id,name,brand,category,category_id,price,base_price,discount_percent,sku,available,currency,url,image,timestamp,source
7462,Xlebsi Molodsi Pikante 65qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.2,2.2,0,xlebsi-molodsi-pikante-65qr,True,AZN,https://www.arazmarket.az/az/products/xlebsi-molodsi-pikante-65qr-7462,https://b7x9kq.arazmarket.az/storage/products/1000018411.png,2026-02-06 09:02:46,arazmarket
7464,Ekstra Xlebsi Yaçneviy 65qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.3,1.3,0,ekstra-xlebsi-yacneviy-65qr,True,AZN,https://www.arazmarket.az/az/products/ekstra-xlebsi-yacneviy-65qr-7464,https://b7x9kq.arazmarket.az/storage/products/1000020826.png,2026-02-06 09:02:46,arazmarket
12073,Xlebsi Molodsi Üzüm Ekstraktı 70qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.19,1.7,30,xlebsi-molodsi-uzum-ekstrakti-70qr,True,AZN,https://www.arazmarket.az/az/products/xlebsi-molodsi-uzum-ekstrakti-70qr-12073,https://b7x9kq.arazmarket.az/storage/products/1000016473.png,2026-02-06 09:02:46,arazmarket
7466,Greta Olive & Oregano 120qr Şolen,Unknown,Sağlam yaşam,saglam-yasam-1140,1.49,2.2,32,greta-olive-oregano-120qr-solen,True,AZN,https://www.arazmarket.az/az/products/greta-olive-oregano-120qr-solen-7466,https://b7x9kq.arazmarket.az/storage/products/1000001636.png,2026-02-06 09:02:46,arazmarket
7467,Sante Fındıq Badam Ilə Şok Xırcıl 40qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.74,1.74,0,sante-findiq-badam-ile-sok-xircil-40qr,True,AZN,https://www.arazmarket.az/az/products/sante-findiq-badam-ile-sok-xircil-40qr-7467,https://b7x9kq.arazmarket.az/storage/products/1000019005.png,2026-02-06 09:02:46,arazmarket
7468,Ekstra Xlebsi Pşeniçnie 65qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.3,1.3,0,ekstra-xlebsi-psenicnie-65qr,True,AZN,https://www.arazmarket.az/az/products/ekstra-xlebsi-psenicnie-65qr-7468,https://b7x9kq.arazmarket.az/storage/products/1000021039.png,2026-02-06 09:02:46,arazmarket
7469,Santi Go On Protein 33% Sho Baton 50qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.49,3.44,28,santi-go-on-protein-33-sho-baton-50qr,True,AZN,https://www.arazmarket.az/az/products/santi-go-on-protein-33-sho-baton-50qr-7469,https://b7x9kq.arazmarket.az/storage/products/1000017646.png,2026-02-06 09:02:46,arazmarket
7470,Ekstra Xlebsi Qarğıdalı 65qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.3,1.3,0,ekstra-xlebsi-qargidali-65qr,True,AZN,https://www.arazmarket.az/az/products/ekstra-xlebsi-qargidali-65qr-7470,https://b7x9kq.arazmarket.az/storage/products/1000020522.png,2026-02-06 09:02:46,arazmarket
7471,Santi Go On Protein 33% Duzlu 50qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.49,3.44,28,santi-go-on-protein-33-duzlu-50qr,True,AZN,https://www.arazmarket.az/az/products/santi-go-on-protein-33-duzlu-50qr-7471,https://b7x9kq.arazmarket.az/storage/products/1000017307.png,2026-02-06 09:02:46,arazmarket
12079,Sante Go On Energy Baton 50qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.75,3.4,19,sante-go-on-energy-baton-50qr,True,AZN,https://www.arazmarket.az/az/products/sante-go-on-energy-baton-50qr-12079,https://b7x9kq.arazmarket.az/storage/products/1000016577.png,2026-02-06 09:02:46,arazmarket
7472,Vitadiet Xlebsi 110qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.65,2.65,0,vitadiet-xlebsi-110qr,True,AZN,https://www.arazmarket.az/az/products/vitadiet-xlebsi-110qr-7472,https://b7x9kq.arazmarket.az/storage/products/1000018084.png,2026-02-06 09:02:48,arazmarket
7473,Xlebsi Rostov Pshenica 80qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.67,1.67,0,xlebsi-rostov-pshenica-80qr,True,AZN,https://www.arazmarket.az/az/products/xlebsi-rostov-pshenica-80qr-7473,https://b7x9kq.arazmarket.az/storage/products/1000019067.png,2026-02-06 09:02:48,arazmarket
7477,Xlebsi Molodsi Rjanoe 100qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.6,1.6,0,xlebsi-molodsi-rjanoe-100qr,True,AZN,https://www.arazmarket.az/az/products/xlebsi-molodsi-rjanoe-100qr-7477,https://b7x9kq.arazmarket.az/storage/products/1000017435.png,2026-02-06 09:02:48,arazmarket
7480,Xlebci-Molodsi Rjanoe 110qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.6,1.6,0,xlebci-molodsi-rjanoe-110qr,True,AZN,https://www.arazmarket.az/az/products/xlebci-molodsi-rjanoe-110qr-7480,https://b7x9kq.arazmarket.az/storage/products/1000017006.png,2026-02-06 09:02:48,arazmarket
7481,Xlebsi Risovie 80qr Yamuna,Unknown,Sağlam yaşam,saglam-yasam-1140,1.88,1.88,0,xlebsi-risovie-80qr-yamuna,True,AZN,https://www.arazmarket.az/az/products/xlebsi-risovie-80qr-yamuna-7481,https://b7x9kq.arazmarket.az/storage/products/1000000715.png,2026-02-06 09:02:48,arazmarket
12090,Santi Go On Protein 33% Duzlu 50qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.75,3.44,20,santi-go-on-protein-33-duzlu-50qr,True,AZN,https://www.arazmarket.az/az/products/santi-go-on-protein-33-duzlu-50qr-12090,https://b7x9kq.arazmarket.az/storage/products/1000017307.png,2026-02-06 09:02:48,arazmarket
7484,Feel True Yerfındıqlı Kişmiş Bar 30qr,Unknown,Sağlam yaşam,saglam-yasam-1140,0.98,0.98,0,feel-true-yerfindiqli-kismis-bar-30qr,True,AZN,https://www.arazmarket.az/az/products/feel-true-yerfindiqli-kismis-bar-30qr-7484,https://b7x9kq.arazmarket.az/storage/products/1000023854.png,2026-02-06 09:02:48,arazmarket
62,Saol Multi-V 500 ml,Unknown,Sağlam yaşam,saglam-yasam-1140,3.0,3.0,0,saol-multi-v-500-ml,True,AZN,https://www.arazmarket.az/az/products/saol-multi-v-500-ml-62,https://b7x9kq.arazmarket.az/storage/products/1000018983.png,2026-02-06 09:02:48,arazmarket
7486,Xlebsi Pşeniçnie 80qr Yamuna,Unknown,Sağlam yaşam,saglam-yasam-1140,1.9,1.9,0,xlebsi-psenicnie-80qr-yamuna,True,AZN,https://www.arazmarket.az/az/products/xlebsi-psenicnie-80qr-yamuna-7486,https://b7x9kq.arazmarket.az/storage/products/1000000717.png,2026-02-06 09:02:48,arazmarket
7488,Feel True Yerfındıqlı Şokolad Bar 30qr,Unknown,Sağlam yaşam,saglam-yasam-1140,0.98,0.98,0,feel-true-yerfindiqli-sokolad-bar-30qr,True,AZN,https://www.arazmarket.az/az/products/feel-true-yerfindiqli-sokolad-bar-30qr-7488,https://b7x9kq.arazmarket.az/storage/products/1000023195.png,2026-02-06 09:02:48,arazmarket
7489,Etimek Duzsuz 130qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.28,2.28,0,etimek-duzsuz-130qr,True,AZN,https://www.arazmarket.az/az/products/etimek-duzsuz-130qr-7489,https://b7x9kq.arazmarket.az/storage/products/1000001032.png,2026-02-06 09:02:48,arazmarket
7491,Xlebci Qarabaşaq 80qr Yamuna,Unknown,Sağlam yaşam,saglam-yasam-1140,1.89,1.89,0,xlebci-qarabasaq-80qr-yamuna,True,AZN,https://www.arazmarket.az/az/products/xlebci-qarabasaq-80qr-yamuna-7491,https://b7x9kq.arazmarket.az/storage/products/1000000716.png,2026-02-06 09:02:48,arazmarket
7492,Sante Go On Energy Baton 50qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.49,3.4,27,sante-go-on-energy-baton-50qr,True,AZN,https://www.arazmarket.az/az/products/sante-go-on-energy-baton-50qr-7492,https://b7x9kq.arazmarket.az/storage/products/1000016577.png,2026-02-06 09:02:48,arazmarket
7494,Xlebsi-molodsi Fitnes Line Vitamin 100qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.29,1.6,19,xlebsi-molodsi-fitnes-line-vitamin-100qr,True,AZN,https://www.arazmarket.az/az/products/xlebsi-molodsi-fitnes-line-vitamin-100qr-7494,https://b7x9kq.arazmarket.az/storage/products/1000016558.png,2026-02-06 09:02:48,arazmarket
7495,Ulker Altinbasak 46qr,Unknown,Sağlam yaşam,saglam-yasam-1140,0.8,0.8,0,ulker-altinbasak-46qr,True,AZN,https://www.arazmarket.az/az/products/ulker-altinbasak-46qr-7495,https://b7x9kq.arazmarket.az/storage/products/1000022376.png,2026-02-06 09:02:48,arazmarket
7496,Fitness Nestle Çiyələk Baton 23.5qr,Unknown,Sağlam yaşam,saglam-yasam-1140,0.95,1.19,20,fitness-nestle-ciyelek-baton-235qr,True,AZN,https://www.arazmarket.az/az/products/fitness-nestle-ciyelek-baton-235qr-7496,https://b7x9kq.arazmarket.az/storage/products/1000000093.png,2026-02-06 09:02:48,arazmarket
12105,Sante Go On Vanilli Baton 50qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.75,3.4,19,sante-go-on-vanilli-baton-50qr,True,AZN,https://www.arazmarket.az/az/products/sante-go-on-vanilli-baton-50qr-12105,https://b7x9kq.arazmarket.az/storage/products/1000020371.png,2026-02-06 09:02:48,arazmarket
7498,Etimek Classik 125qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.28,2.28,0,etimek-classik-125qr,True,AZN,https://www.arazmarket.az/az/products/etimek-classik-125qr-7498,https://b7x9kq.arazmarket.az/storage/products/1000006546.png,2026-02-06 09:02:48,arazmarket
7499,Xlebsi Molodsi Üzüm Ekstraktı 70qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.19,1.6,26,xlebsi-molodsi-uzum-ekstrakti-70qr,True,AZN,https://www.arazmarket.az/az/products/xlebsi-molodsi-uzum-ekstrakti-70qr-7499,https://b7x9kq.arazmarket.az/storage/products/1000016473.png,2026-02-06 09:02:48,arazmarket
7500,Xlebsi Molodsi Light S Vitaminom 70qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.19,1.6,26,xlebsi-molodsi-light-s-vitaminom-70qr,True,AZN,https://www.arazmarket.az/az/products/xlebsi-molodsi-light-s-vitaminom-70qr-7500,https://b7x9kq.arazmarket.az/storage/products/1000015989.png,2026-02-06 09:02:48,arazmarket
7501,Lifalif Musli Bar Quru Yemişli 35qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.29,1.29,0,lifalif-musli-bar-quru-yemisli-35qr,True,AZN,https://www.arazmarket.az/az/products/lifalif-musli-bar-quru-yemisli-35qr-7501,https://b7x9kq.arazmarket.az/storage/products/1000010220.png,2026-02-06 09:02:48,arazmarket
7502,Lifalif Musli Bar Qırmızı Meyvəli 35qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.29,1.29,0,lifalif-musli-bar-qirmizi-meyveli-35qr,True,AZN,https://www.arazmarket.az/az/products/lifalif-musli-bar-qirmizi-meyveli-35qr-7502,https://b7x9kq.arazmarket.az/storage/products/1000010232.png,2026-02-06 09:02:48,arazmarket
7503,Lifalif Musli Bar Quru Meyvəli 35qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.29,1.29,0,lifalif-musli-bar-quru-meyveli-35qr,True,AZN,https://www.arazmarket.az/az/products/lifalif-musli-bar-quru-meyveli-35qr-7503,https://b7x9kq.arazmarket.az/storage/products/1000001517.png,2026-02-06 09:02:48,arazmarket
7504,Lifalif Musli Bar Şokolad Yağlı 35qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.29,1.29,0,lifalif-musli-bar-sokolad-yagli-35qr,True,AZN,https://www.arazmarket.az/az/products/lifalif-musli-bar-sokolad-yagli-35qr-7504,https://b7x9kq.arazmarket.az/storage/products/1000001518.png,2026-02-06 09:02:48,arazmarket
7505,Nesquik Nestle Şokoladlı Baton 25qr,Unknown,Sağlam yaşam,saglam-yasam-1140,0.95,1.2,21,nesquik-nestle-sokoladli-baton-25qr,True,AZN,https://www.arazmarket.az/az/products/nesquik-nestle-sokoladli-baton-25qr-7505,https://b7x9kq.arazmarket.az/storage/products/1000000184.png,2026-02-06 09:02:48,arazmarket
1618,Tadım Yer Fıstığı Bar 30 qr 1x20x18,Unknown,Sağlam yaşam,saglam-yasam-1140,0.85,0.85,0,tadim-yer-fistigi-bar-30-qr-1x20x18,True,AZN,https://www.arazmarket.az/az/products/tadim-yer-fistigi-bar-30-qr-1x20x18-1618,https://b7x9kq.arazmarket.az/storage/products/1000020758.png,2026-02-06 09:02:48,arazmarket
7506,Fitness Nestle Şokolad Baton 23.5qr,Unknown,Sağlam yaşam,saglam-yasam-1140,0.95,1.19,20,fitness-nestle-sokolad-baton-235qr,True,AZN,https://www.arazmarket.az/az/products/fitness-nestle-sokolad-baton-235qr-7506,https://b7x9kq.arazmarket.az/storage/products/1000000092.png,2026-02-06 09:02:48,arazmarket
7507,Diet Fit Xlebsi Qarabaşaq 100qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.85,1.85,0,diet-fit-xlebsi-qarabasaq-100qr,True,AZN,https://www.arazmarket.az/az/products/diet-fit-xlebsi-qarabasaq-100qr-7507,https://b7x9kq.arazmarket.az/storage/products/1000013726.png,2026-02-06 09:02:48,arazmarket
7508,Fitness Nestle Şokolad-banan 23.5qr,Unknown,Sağlam yaşam,saglam-yasam-1140,0.95,1.19,20,fitness-nestle-sokolad-banan-235qr,True,AZN,https://www.arazmarket.az/az/products/fitness-nestle-sokolad-banan-235qr-7508,https://b7x9kq.arazmarket.az/storage/products/1000000174.png,2026-02-06 09:02:49,arazmarket
7509,Xlebtsi Molodsi FitnesLayn 100qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.29,1.6,19,xlebtsi-molodsi-fitneslayn-100qr,True,AZN,https://www.arazmarket.az/az/products/xlebtsi-molodsi-fitneslayn-100qr-7509,https://b7x9kq.arazmarket.az/storage/products/1000014553.png,2026-02-06 09:02:49,arazmarket
7510,Xlebtsi Buğda ilə 100qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.85,1.85,0,xlebtsi-bugda-ile-100qr,True,AZN,https://www.arazmarket.az/az/products/xlebtsi-bugda-ile-100qr-7510,https://b7x9kq.arazmarket.az/storage/products/1000013908.png,2026-02-06 09:02:49,arazmarket
7511,Xlebtsi Fitnes Liniya Demir Plus 100qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.29,1.6,19,xlebtsi-fitnes-liniya-demir-plus-100qr,True,AZN,https://www.arazmarket.az/az/products/xlebtsi-fitnes-liniya-demir-plus-100qr-7511,https://b7x9kq.arazmarket.az/storage/products/1000016532.png,2026-02-06 09:02:49,arazmarket
7512,Xlebtsi Molodci Layt 70qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.19,1.6,26,xlebtsi-molodci-layt-70qr,True,AZN,https://www.arazmarket.az/az/products/xlebtsi-molodci-layt-70qr-7512,https://b7x9kq.arazmarket.az/storage/products/1000014253.png,2026-02-06 09:02:49,arazmarket
12121,Go On 50 qr Vitamin Bar,Unknown,Sağlam yaşam,saglam-yasam-1140,2.75,3.4,19,go-on-50-qr-vitamin-bar,True,AZN,https://www.arazmarket.az/az/products/go-on-50-qr-vitamin-bar-12121,https://b7x9kq.arazmarket.az/storage/products/1000070199.png,2026-02-06 09:02:49,arazmarket
12122,Go On Protein Karamel Və Fındıq 50qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.75,3.4,19,go-on-protein-karamel-ve-findiq-50qr,True,AZN,https://www.arazmarket.az/az/products/go-on-protein-karamel-ve-findiq-50qr-12122,https://b7x9kq.arazmarket.az/storage/products/1000070200.png,2026-02-06 09:02:49,arazmarket
7515,Xlebci Xırtıldayan 100qr Qarabaşaqlı,Unknown,Sağlam yaşam,saglam-yasam-1140,1.4,1.4,0,xlebci-xirtildayan-100qr-qarabasaqli,True,AZN,https://www.arazmarket.az/az/products/xlebci-xirtildayan-100qr-qarabasaqli-7515,https://b7x9kq.arazmarket.az/storage/products/1000036913.png,2026-02-06 09:02:49,arazmarket
7516,Stevia Üçqat Şirin Qamış Şəkəri 350qr,Unknown,Sağlam yaşam,saglam-yasam-1140,11.5,11.5,0,stevia-ucqat-sirin-qamis-sekeri-350qr,True,AZN,https://www.arazmarket.az/az/products/stevia-ucqat-sirin-qamis-sekeri-350qr-7516,https://b7x9kq.arazmarket.az/storage/products/1000041012.png,2026-02-06 09:02:49,arazmarket
7519,Go On 50 qr Vitamin Bar,Unknown,Sağlam yaşam,saglam-yasam-1140,2.49,3.4,27,go-on-50-qr-vitamin-bar,True,AZN,https://www.arazmarket.az/az/products/go-on-50-qr-vitamin-bar-7519,https://b7x9kq.arazmarket.az/storage/products/1000070199.png,2026-02-06 09:02:49,arazmarket
7520,Stevia Üçqat Şirin Çuğundur Qəndi 250 qr,Unknown,Sağlam yaşam,saglam-yasam-1140,7.4,7.4,0,stevia-ucqat-sirin-cugundur-qendi-250-qr,True,AZN,https://www.arazmarket.az/az/products/stevia-ucqat-sirin-cugundur-qendi-250-qr-7520,https://b7x9kq.arazmarket.az/storage/products/1000041020.png,2026-02-06 09:02:49,arazmarket
7523,Petrodiet Sok Batonchik/frukt 35qr,Unknown,Sağlam yaşam,saglam-yasam-1140,1.6,1.6,0,petrodiet-sok-batonchikfrukt-35qr,True,AZN,https://www.arazmarket.az/az/products/petrodiet-sok-batonchikfrukt-35qr-7523,https://b7x9kq.arazmarket.az/storage/products/1000027185.png,2026-02-06 09:02:49,arazmarket
7524,Snaq Fabriq Südlü 34 qr Şokolad,Unknown,Sağlam yaşam,saglam-yasam-1140,3.3,3.3,0,snaq-fabriq-sudlu-34-qr-sokolad,True,AZN,https://www.arazmarket.az/az/products/snaq-fabriq-sudlu-34-qr-sokolad-7524,https://b7x9kq.arazmarket.az/storage/products/1000069889.png,2026-02-06 09:02:49,arazmarket
7526,Bombar Dondurma Ice Pistachio 80 qr,Unknown,Sağlam yaşam,saglam-yasam-1140,4.3,4.3,0,bombar-dondurma-ice-pistachio-80-qr,True,AZN,https://www.arazmarket.az/az/products/bombar-dondurma-ice-pistachio-80-qr-7526,https://b7x9kq.arazmarket.az/storage/products/1000096880.png,2026-02-06 09:02:49,arazmarket
7527,Batoncik Snaq Fabriq Kokos 40 qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.8,2.8,0,batoncik-snaq-fabriq-kokos-40-qr,True,AZN,https://www.arazmarket.az/az/products/batoncik-snaq-fabriq-kokos-40-qr-7527,https://b7x9kq.arazmarket.az/storage/products/1000068870.png,2026-02-06 09:02:49,arazmarket
7528,Snaqer 50 qr Püstəli Şokolad,Unknown,Sağlam yaşam,saglam-yasam-1140,3.5,3.5,0,snaqer-50-qr-pusteli-sokolad,True,AZN,https://www.arazmarket.az/az/products/snaqer-50-qr-pusteli-sokolad-7528,https://b7x9kq.arazmarket.az/storage/products/1000069891.png,2026-02-06 09:02:49,arazmarket
7530,Snaqer 50 qr Peanuts Şokolad,Unknown,Sağlam yaşam,saglam-yasam-1140,3.5,3.5,0,snaqer-50-qr-peanuts-sokolad,True,AZN,https://www.arazmarket.az/az/products/snaqer-50-qr-peanuts-sokolad-7530,https://b7x9kq.arazmarket.az/storage/products/1000068834.png,2026-02-06 09:02:49,arazmarket
7531,Sante Bananlı Xırçıldayan 350 qr,Unknown,Sağlam yaşam,saglam-yasam-1140,7.3,7.3,0,sante-bananli-xircildayan-350-qr,True,AZN,https://www.arazmarket.az/az/products/sante-bananli-xircildayan-350-qr-7531,https://b7x9kq.arazmarket.az/storage/products/1000021344.png,2026-02-06 09:02:49,arazmarket
7532,Bombar Dondurma Eskimo 70 qr,Unknown,Sağlam yaşam,saglam-yasam-1140,5.0,5.0,0,bombar-dondurma-eskimo-70-qr,True,AZN,https://www.arazmarket.az/az/products/bombar-dondurma-eskimo-70-qr-7532,https://b7x9kq.arazmarket.az/storage/products/1000096882.png,2026-02-06 09:02:49,arazmarket
4205,Tadim Fındıqlı Bar 30 qr 1x20x18,Unknown,Sağlam yaşam,saglam-yasam-1140,2.5,2.5,0,tadim-findiqli-bar-30-qr-1x20x18,True,AZN,https://www.arazmarket.az/az/products/tadim-findiqli-bar-30-qr-1x20x18-4205,https://b7x9kq.arazmarket.az/storage/products/1000019915.png,2026-02-06 09:02:49,arazmarket
7534,Corek Schar Pain Blance 250 qr,Unknown,Sağlam yaşam,saglam-yasam-1140,6.15,6.15,0,corek-schar-pain-blance-250-qr,True,AZN,https://www.arazmarket.az/az/products/corek-schar-pain-blance-250-qr-7534,https://b7x9kq.arazmarket.az/storage/products/1000024068.png,2026-02-06 09:02:49,arazmarket
7535,Snaq Fabriq Badamlı Eskimo Dondurma 70 q,Unknown,Sağlam yaşam,saglam-yasam-1140,5.0,5.0,0,snaq-fabriq-badamli-eskimo-dondurma-70-q,True,AZN,https://www.arazmarket.az/az/products/snaq-fabriq-badamli-eskimo-dondurma-70-q-7535,https://b7x9kq.arazmarket.az/storage/products/1000096889.png,2026-02-06 09:02:49,arazmarket
7536,Bombbar Batoncik Kokos 40 qr,Unknown,Sağlam yaşam,saglam-yasam-1140,3.2,3.2,0,bombbar-batoncik-kokos-40-qr,True,AZN,https://www.arazmarket.az/az/products/bombbar-batoncik-kokos-40-qr-7536,https://b7x9kq.arazmarket.az/storage/products/1000068848.png,2026-02-06 09:02:49,arazmarket
7539,Snaqer 50 qr Hazelnut Şokolad,Unknown,Sağlam yaşam,saglam-yasam-1140,3.5,3.5,0,snaqer-50-qr-hazelnut-sokolad,True,AZN,https://www.arazmarket.az/az/products/snaqer-50-qr-hazelnut-sokolad-7539,https://b7x9kq.arazmarket.az/storage/products/1000069890.png,2026-02-06 09:02:49,arazmarket
7540,Bombbar Batoncik Puste 40 qr,Unknown,Sağlam yaşam,saglam-yasam-1140,3.29,3.29,0,bombbar-batoncik-puste-40-qr,True,AZN,https://www.arazmarket.az/az/products/bombbar-batoncik-puste-40-qr-7540,https://b7x9kq.arazmarket.az/storage/products/1000068844.png,2026-02-06 09:02:49,arazmarket
7541,Vitadiet Buğda Kepeyi 250qr,Unknown,Sağlam yaşam,saglam-yasam-1140,4.95,4.95,0,vitadiet-bugda-kepeyi-250qr,True,AZN,https://www.arazmarket.az/az/products/vitadiet-bugda-kepeyi-250qr-7541,https://b7x9kq.arazmarket.az/storage/products/1000041019.png,2026-02-06 09:02:49,arazmarket
7545,Vitadiet Yulaf Kəpəyi 250qr,Unknown,Sağlam yaşam,saglam-yasam-1140,7.3,7.3,0,vitadiet-yulaf-kepeyi-250qr,True,AZN,https://www.arazmarket.az/az/products/vitadiet-yulaf-kepeyi-250qr-7545,https://b7x9kq.arazmarket.az/storage/products/1000041016.png,2026-02-06 09:02:49,arazmarket
7546,Snaq Fabriq Coco 40qr Şokoladlı,Unknown,Sağlam yaşam,saglam-yasam-1140,2.8,2.8,0,snaq-fabriq-coco-40qr-sokoladli,True,AZN,https://www.arazmarket.az/az/products/snaq-fabriq-coco-40qr-sokoladli-7546,https://b7x9kq.arazmarket.az/storage/products/1000068836.png,2026-02-06 09:02:49,arazmarket
7548,Snaq Fabriq Dondurma Plombir 80q,Unknown,Sağlam yaşam,saglam-yasam-1140,4.3,4.3,0,snaq-fabriq-dondurma-plombir-80q,True,AZN,https://www.arazmarket.az/az/products/snaq-fabriq-dondurma-plombir-80q-7548,https://b7x9kq.arazmarket.az/storage/products/1000096888.png,2026-02-06 09:02:50,arazmarket
7549,Go On Protein Karamel Və Fındıq 50qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.49,3.4,27,go-on-protein-karamel-ve-findiq-50qr,True,AZN,https://www.arazmarket.az/az/products/go-on-protein-karamel-ve-findiq-50qr-7549,https://b7x9kq.arazmarket.az/storage/products/1000070200.png,2026-02-06 09:02:50,arazmarket
7550,Stevia Üçqat Şirin Qamış Qəndi 250qr,Unknown,Sağlam yaşam,saglam-yasam-1140,11.3,11.3,0,stevia-ucqat-sirin-qamis-qendi-250qr,True,AZN,https://www.arazmarket.az/az/products/stevia-ucqat-sirin-qamis-qendi-250qr-7550,https://b7x9kq.arazmarket.az/storage/products/1000041021.png,2026-02-06 09:02:50,arazmarket
7555,Sante Gold Granola Badam+Balı 300gr 7152,Unknown,Sağlam yaşam,saglam-yasam-1140,8.6,8.6,0,sante-gold-granola-badambali-300gr-7152,True,AZN,https://www.arazmarket.az/az/products/sante-gold-granola-badambali-300gr-7152-7555,https://b7x9kq.arazmarket.az/storage/products/1000070202.png,2026-02-06 09:02:50,arazmarket
7559,Snaq Fabriq 40qr Qwikler,Unknown,Sağlam yaşam,saglam-yasam-1140,2.8,2.8,0,snaq-fabriq-40qr-qwikler,True,AZN,https://www.arazmarket.az/az/products/snaq-fabriq-40qr-qwikler-7559,https://b7x9kq.arazmarket.az/storage/products/1000069884.png,2026-02-06 09:02:50,arazmarket
7560,Dr.Schar Qlütensiz Kreker 60qr,Unknown,Sağlam yaşam,saglam-yasam-1140,4.99,4.99,0,drschar-qlutensiz-kreker-60qr,True,AZN,https://www.arazmarket.az/az/products/drschar-qlutensiz-kreker-60qr-7560,https://b7x9kq.arazmarket.az/storage/products/1000023254.png,2026-02-06 09:02:50,arazmarket
7561,La Molisana Spaghetti Gluten Free 400qr,Unknown,Sağlam yaşam,saglam-yasam-1140,6.0,6.0,0,la-molisana-spaghetti-gluten-free-400qr,True,AZN,https://www.arazmarket.az/az/products/la-molisana-spaghetti-gluten-free-400qr-7561,https://b7x9kq.arazmarket.az/storage/products/1000022963.png,2026-02-06 09:02:50,arazmarket
7562,Dr.Schar Qara Çörək Qlütensiz 250qr,Unknown,Sağlam yaşam,saglam-yasam-1140,7.45,7.45,0,drschar-qara-corek-qlutensiz-250qr,True,AZN,https://www.arazmarket.az/az/products/drschar-qara-corek-qlutensiz-250qr-7562,https://b7x9kq.arazmarket.az/storage/products/1000027209.png,2026-02-06 09:02:50,arazmarket
7563,Gullon Barq De Choco No Sugar Vafli 70qr,Unknown,Sağlam yaşam,saglam-yasam-1140,2.55,2.55,0,gullon-barq-de-choco-no-sugar-vafli-70qr,True,AZN,https://www.arazmarket.az/az/products/gullon-barq-de-choco-no-sugar-vafli-70qr-7563,https://b7x9kq.arazmarket.az/storage/products/1000029183.png,2026-02-06 09:02:50,arazmarket
7564,Un Bread Mix 1kq 8008698004845,Unknown,Sağlam yaşam,saglam-yasam-1140,13.6,13.6,0,un-bread-mix-1kq-8008698004845,True,AZN,https://www.arazmarket.az/az/products/un-bread-mix-1kq-8008698004845-7564,https://b7x9kq.arazmarket.az/storage/products/1000022772.png,2026-02-06 09:02:50,arazmarket
7565,Bombbar Şokoladlı Qlutensiz Dondurma 80q,Unknown,Sağlam yaşam,saglam-yasam-1140,4.35,4.35,0,bombbar-sokoladli-qlutensiz-dondurma-80q,True,AZN,https://www.arazmarket.az/az/products/bombbar-sokoladli-qlutensiz-dondurma-80q-7565,https://b7x9kq.arazmarket.az/storage/products/1000096879.png,2026-02-06 09:02:50,arazmarket
7566,Sante Şəkərsiz Təbii Yulaf IcKişi 1l,Unknown,Sağlam yaşam,saglam-yasam-1140,8.49,8.49,0,sante-sekersiz-tebii-yulaf-ickisi-1l,True,AZN,https://www.arazmarket.az/az/products/sante-sekersiz-tebii-yulaf-ickisi-1l-7566,https://b7x9kq.arazmarket.az/storage/products/1000026333.png,2026-02-06 09:02:50,arazmarket
