id,name,brand,category,category_id,price,base_price,discount_percent,sku,available,currency,url,image,timestamp,source
5668,B.L S/H SKUMBRIYA VAKUUM BALIQ KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,26.9,26.9,0.0,b-l-s-h-skumbriya-vakuum-baliq-kg-095177,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/b-l-s-h-skumbriya-vakuum-baliq-kg-095177,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
26655,B.L S/H SYOMQA BELLI KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,24.9,24.9,0.0,b-l-t-d-syomqa-kelle-baliq-kg-095218,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/b-l-t-d-syomqa-kelle-baliq-kg-095218,https://neptun.az/image/cache/webp/catalog/3463464646464-270x270.webp?v=9,2026-02-06 10:00:31,neptun
89393,B.L S/H SYOMQA XRES BALIQ KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,14.5,14.5,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/catalog/A.Narmin/ppp-270x270.webp?v=9,2026-02-06 10:00:31,neptun
5675,B.L S/H XESEM BUTOV BALIQ KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,17.5,17.5,0.0,b-l-s-h-xesem-butov-baliq-kg-094949,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/b-l-s-h-xesem-butov-baliq-kg-094949,https://neptun.az/image/cache/webp/catalog/A.Narmin/zhereh-270x270.webp?v=9,2026-02-06 10:00:31,neptun
86603,B.L S/H ZALOM BALIQ KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,15.2,15.2,0.0,b-l-s-h-zalom-baliq-kg-100547,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/b-l-s-h-zalom-baliq-kg-100547,https://neptun.az/image/cache/webp/catalog/zalombaligi-270x270.webp?v=9,2026-02-06 10:00:31,neptun
5678,B.L T/D CAY FORELI BALIQ KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,14.9,14.9,0.0,b-l-t-d-cay-foreli-baliq-kg-078005,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/b-l-t-d-cay-foreli-baliq-kg-078005,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
93285,B.L T/D DARADA BUTOV BALIQ KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,23.9,23.9,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
5679,B.L T/D KILKE 800GR BALIQ QABDA,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,4.9,4.9,0.0,b-l-t-d-kilke-900gr-baliq-qabda-097698,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/b-l-t-d-kilke-900gr-baliq-qabda-097698,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
5684,B.L T/D PANGASIUS FILE BALIQ KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,10.75,10.75,0.0,b-l-t-d-pangasius-file-baliq-kg-094900,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/b-l-t-d-pangasius-file-baliq-kg-094900,https://neptun.az/image/cache/webp/catalog/000373439-270x270.webp?v=9,2026-02-06 10:00:31,neptun
5685,B.L T/D PANGASIUS TIKE BALIQ KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,11.5,11.5,0.0,b-l-t-d-pangasius-tike-baliq-kg-094899,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/b-l-t-d-pangasius-tike-baliq-kg-094899,https://neptun.az/image/cache/webp/catalog/64168464646464-270x270.webp?v=9,2026-02-06 10:00:31,neptun
5686,B.L T/D SKUMBRIYA BALIQ KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,15.2,15.2,0.0,b-l-t-d-skumbriya-baliq-kg-079005,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/b-l-t-d-skumbriya-baliq-kg-079005,https://neptun.az/image/cache/webp/catalog/534163545644564-270x270.webp?v=9,2026-02-06 10:00:31,neptun
5687,B.L T/D SYOMQA TIKE BALIQ KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,42.9,42.9,0.0,b-l-t-d-syomqa-tike-baliq-kg-095143,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/b-l-t-d-syomqa-tike-baliq-kg-095143,https://neptun.az/image/cache/webp/catalog/5598+98+8595955-270x270.webp?v=9,2026-02-06 10:00:31,neptun
5689,B.L T/D TELAPIYA FILESI BALIQ KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,13.55,13.55,0.0,b-l-t-d-telapiya-filesi-baliq-kg-078001,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/b-l-t-d-telapiya-filesi-baliq-kg-078001,https://neptun.az/image/cache/webp/catalog/ec713456-7dee-11e9-af5f-000c2974779c-270x270.webp?v=9,2026-02-06 10:00:31,neptun
5690,B.L T/D XEK BUTOV BALIQ KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,10.9,10.9,0.0,b-l-t-d-xek-butov-baliq-kg-079004,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/b-l-t-d-xek-butov-baliq-kg-079004,https://neptun.az/image/cache/webp/catalog/9166-ed4_wide-270x270.webp?v=9,2026-02-06 10:00:31,neptun
6021,BALTIYSKIY BEREQ 220GR IMITIROV.CERNAYA IKRA S/Q,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,3.69,3.69,0.0,baltiyskiy-bereq-220gr-imitirov-cernaya-ikra-s-q-206698,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/baltiyskiy-bereq-220gr-imitirov-cernaya-ikra-s-q-206698,https://neptun.az/image/cache/webp/catalog/206698-270x270.webp?v=9,2026-02-06 10:00:31,neptun
6022,BALTIYSKIY BEREQ 220GR IMITIROV.KRASNAYA IKRA S/Q,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,3.69,3.69,0.0,baltiyskiy-bereq-220gr-imitirov-krasnaya-ikra-s-q-207119,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/baltiyskiy-bereq-220gr-imitirov-krasnaya-ikra-s-q-207119,https://neptun.az/image/cache/webp/catalog/207119-270x270.webp?v=9,2026-02-06 10:00:31,neptun
8718,DARDANEL 150GR TON BALIGI YAGDA,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,6.05,6.05,0.0,dardanel-160gr-ton-baligi-yagda-017288,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/dardanel-160gr-ton-baligi-yagda-017288,https://neptun.az/image/cache/webp/catalog/konservdardaneltonclassic160gr-270x270.webp?v=9,2026-02-06 10:00:31,neptun
8719,DARDANEL 150GR TON BALIQ GUNEBAXAN YAGLI DUZLU D/Q,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,4.4,4.4,0.0,dardanel-160gr-ton-baliq-gunebaxan-yagli-duzlu-d-q-017584,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/dardanel-160gr-ton-baliq-gunebaxan-yagli-duzlu-d-q-017584,https://neptun.az/image/cache/webp/catalog/160qraycicek-270x270.webp?v=9,2026-02-06 10:00:31,neptun
3714,DARDANEL 150GR TON BALIQ ZEYTUN YAGLI D/Q,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,6.35,6.35,0.0,dardanel-160gr-ton-baliq-zeytun-yagli-d-q-017287,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/dardanel-160gr-ton-baliq-zeytun-yagli-d-q-017287,https://neptun.az/image/cache/webp/catalog/160qzeytin-270x270.webp?v=9,2026-02-06 10:00:31,neptun
8725,DARDANEL 2x150GR TON BALIGI ACILI,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,9.5,9.5,0.0,dardanel-2x160gr-ton-baligi-acili-205973,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/dardanel-2x160gr-ton-baligi-acili-205973,https://neptun.az/image/cache/webp/catalog/09050091-d2626e(1)-270x270.webp?v=9,2026-02-06 10:00:31,neptun
8724,DARDANEL 2X150GR TON BALIGI ZEYTUN YAGLI D/Q,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,12.1,12.1,0.0,dardanel-2x160gr-ton-baligi-zeytun-yagli-d-q-027642,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/dardanel-2x160gr-ton-baligi-zeytun-yagli-d-q-027642,https://neptun.az/image/cache/webp/catalog/09050075-1d6131-270x270.webp?v=9,2026-02-06 10:00:31,neptun
8723,DARDANEL 2X160GR TON BALIGI YAGDA D/Q,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,11.4,11.4,0.0,dardanel-2x160gr-ton-baligi-yagda-d-q-027641,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/dardanel-2x160gr-ton-baligi-yagda-d-q-027641,https://neptun.az/image/cache/webp/catalog/09050062-dbd69c-270x270.webp?v=9,2026-02-06 10:00:31,neptun
8727,DARDANEL 3x75GR TON BALIQ ZEYTUN YAGLI D/Q,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,10.75,10.75,0.0,dardanel-3x80gr-ton-baliq-zeytun-yagli-d-q-205916,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/dardanel-3x80gr-ton-baliq-zeytun-yagli-d-q-205916,https://neptun.az/image/cache/webp/catalog/dardanel-zeytin-yagli-ton-baligi-3x80gr-02c4-270x270.webp?v=9,2026-02-06 10:00:31,neptun
8726,DARDANEL 3x80GR TON BALIGI KLASSIK,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,9.55,9.55,0.0,dardanel-3x80gr-ton-baligi-klassik-206083,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/dardanel-3x80gr-ton-baligi-klassik-206083,https://neptun.az/image/cache/webp/catalog/sk10059-650x650w-270x270.webp?v=9,2026-02-06 10:00:31,neptun
9833,ET.DANA BOYREK KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,8.55,8.55,0.0,et-dana-boyrek-kg-119953,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/et-dana-boyrek-kg-119953,https://neptun.az/image/cache/webp/catalog/Brands/654989489489894968949874-270x270.webp?v=9,2026-02-06 10:00:31,neptun
90824,ET.DANA BUD BUTOV KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,103.33,103.33,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
90825,ET.DANA BUTOV KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,106.67,106.67,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
584,ET.DANA CIYER KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,15.45,15.45,0.0,et-dana-ciyer-kg-078745,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/et-dana-ciyer-kg-078745,https://neptun.az/image/cache/webp/catalog/onlineciyer-270x270.webp?v=9,2026-02-06 10:00:31,neptun
587,ET.DANA FARS KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,16.0,16.0,0.0,et-dana-fars-kg-078904,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/et-dana-fars-kg-078904,https://neptun.az/image/cache/webp/catalog/CC-270x270.webp?v=9,2026-02-06 10:00:31,neptun
3719,ET.DANA QUYRUQ KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,10.0,10.0,0.0,et-dana-sumuklu-et-kg-078760,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/et-dana-sumuklu-et-kg-078760,https://neptun.az/image/cache/webp/catalog/ET.DANASUMUKLUETKG-270x270.webp?v=9,2026-02-06 10:00:31,neptun
24894,ET.DANA UREYI KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,10.0,10.0,0.0,et-dana-ureyi-kg-078755,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/et-dana-ureyi-kg-078755,https://neptun.az/image/cache/webp/catalog/Brands/864198416898498584898949849848948-270x270.webp?v=9,2026-02-06 10:00:31,neptun
568,ET.QUZU ETI KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,21.3,21.3,0.0,et-quzu-eti-kg-078738,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/et-quzu-eti-kg-078738,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
570,ET.QUZU ICALAT EDED,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,14.5,14.5,0.0,et-quzu-icalat-eded-097956,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/et-quzu-icalat-eded-097956,https://neptun.az/image/cache/webp/catalog/A.Narmin/A.Narmin2/narminn/nrmn/untitled%20folder/narminn/Narmin/narmin/nrmnn/qovluq/narmin/DONDURMAAKLASS/mm-270x270.webp?v=9,2026-02-06 10:00:31,neptun
10249,FEDEK TOYUQ BUD BUTULKA KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,8.3,8.3,0.0,fedek-toyuq-bud-butulka-kg-077633,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/fedek-toyuq-bud-butulka-kg-077633,https://neptun.az/image/cache/webp/catalog/download-270x270.webp?v=9,2026-02-06 10:00:31,neptun
10250,FEDEK TOYUQ BUD DIBI KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,8.99,8.99,0.0,fedek-toyuq-bud-dibi-kg-077634,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/fedek-toyuq-bud-dibi-kg-077634,https://neptun.az/image/cache/webp/catalog/fedekbuddibi-270x270.webp?v=9,2026-02-06 10:00:31,neptun
10251,FEDEK TOYUQ FARS KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,6.1,6.1,0.0,fedek-toyuq-fars-kg-089649,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/fedek-toyuq-fars-kg-089649,https://neptun.az/image/cache/webp/catalog/fedekciyrer-270x270.webp?v=9,2026-02-06 10:00:31,neptun
10252,FEDEK TOYUQ FILE KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,10.5,10.5,0.0,fedek-toyuq-file-kg-077632,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/fedek-toyuq-file-kg-077632,https://neptun.az/image/cache/webp/catalog/fedekfile-270x270.webp?v=9,2026-02-06 10:00:31,neptun
10253,FEDEK TOYUQ ICALAT KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,5.9,5.9,0.0,fedek-toyuq-icalat-kg-079596,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/fedek-toyuq-icalat-kg-079596,https://neptun.az/image/cache/webp/catalog/11464635+-270x270.webp?v=9,2026-02-06 10:00:31,neptun
10254,FEDEK TOYUQ PAKET KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,6.9,6.9,0.0,fedek-toyuq-paket-kg-077631,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/fedek-toyuq-paket-kg-077631,https://neptun.az/image/cache/webp/catalog/A.Narmin/fdk-toyuq-donuq-qabda-kq-270x270.webp?v=9,2026-02-06 10:00:31,neptun
10255,FEDEK TOYUQ QANAD KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,8.3,8.3,0.0,fedek-toyuq-qanad-kg-077635,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/fedek-toyuq-qanad-kg-077635,https://neptun.az/image/cache/webp/catalog/fedekqanad-270x270.webp?v=9,2026-02-06 10:00:31,neptun
10256,FEDEK TOYUQ TABAKA KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,6.99,6.99,0.0,fedek-toyuq-tabaka-kg-077630,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/fedek-toyuq-tabaka-kg-077630,https://neptun.az/image/cache/webp/catalog/fedektoyuq-270x270.webp?v=9,2026-02-06 10:00:31,neptun
93758,FIDE 160GR TON BALIGI KLASSIK,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,3.8,3.8,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/catalog/A.Narmin/A.Narmin2/narminn/nrmn/untitled%20folder/narminn/Narmin/narmin/nrmnn/qovluq/narmin/DONDURMAAKLASS/FIDE160GR2TONBALIGIKLASSIK-270x270.webp?v=9,2026-02-06 10:00:31,neptun
93759,FIDE 160GR TON BALIGI ZEYTUNYAGLI,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,4.2,4.2,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/catalog/A.Narmin/A.Narmin2/narminn/nrmn/untitled%20folder/narminn/Narmin/narmin/nrmnn/qovluq/narmin/DONDURMAAKLASS/FIDE160GRTONBALIGIZEYTUNYAGLI-270x270.webp?v=9,2026-02-06 10:00:31,neptun
94016,HICAZ TOYUQ A.SOY.BUD DIBI KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,6.89,6.89,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
25611,HICAZ TOYUQ A.SOY.FILE KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,8.99,8.99,0.0,elat-toyuq-file-kg-124257,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/elat-toyuq-file-kg-124257,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
94017,HICAZ TOYUQ A.SOY.QANAD KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,6.79,6.79,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
11497,HICAZ TOYUQ BUD BUTULKA KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,7.89,7.89,0.0,hicaz-toyuq-bud-butulka-kg-088028,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/hicaz-toyuq-bud-butulka-kg-088028,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
11498,HICAZ TOYUQ BUD DIBI KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,7.89,7.89,0.0,hicaz-toyuq-bud-kg-088029,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/hicaz-toyuq-bud-kg-088029,https://neptun.az/image/cache/webp/catalog/bud-270x270.webp?v=9,2026-02-06 10:00:31,neptun
11499,HICAZ TOYUQ CIYER KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,4.89,4.89,0.0,hicaz-toyuq-ciyer-kg-088048,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/hicaz-toyuq-ciyer-kg-088048,https://neptun.az/image/cache/webp/catalog/hicazciyer-270x270.webp?v=9,2026-02-06 10:00:31,neptun
11500,HICAZ TOYUQ FARSI KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,5.29,5.29,0.0,hicaz-toyuq-farsi-kg-206452,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/hicaz-toyuq-farsi-kg-206452,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
11501,HICAZ TOYUQ FILE KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,9.99,9.99,0.0,hicaz-toyuq-file-kg-088030,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/hicaz-toyuq-file-kg-088030,https://neptun.az/image/cache/webp/catalog/hicazfile-270x270.webp?v=9,2026-02-06 10:00:31,neptun
11502,HICAZ TOYUQ PAKET KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,6.69,6.69,0.0,hicaz-toyuq-paket-kg-092948,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/hicaz-toyuq-paket-kg-092948,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
11504,HICAZ TOYUQ QANAD KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,7.89,7.89,0.0,hicaz-toyuq-qanad-kg-088050,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/hicaz-toyuq-qanad-kg-088050,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
94019,HICAZ TOYUQ SOYUDULMUS PAKET KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,6.39,6.39,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
1164,HICAZ TOYUQ TABAKA KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,6.79,6.79,0.0,hicaz-toyuq-tabaka-kg-088027,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/hicaz-toyuq-tabaka-kg-088027,https://neptun.az/image/cache/webp/catalog/Qostronom/kuritsa/088027-270x270.webp?v=9,2026-02-06 10:00:31,neptun
94556,INDI LAYT BUD FILE BODRA HIND TOY.KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,14.35,14.35,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/catalog/01.01.01/may/Sümüksüzbudəti_page-0001(1)-270x270.webp?v=9,2026-02-06 10:00:31,neptun
94558,INDI LAYT BUD QOLEN BREND HIND TOY.KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,7.75,7.75,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/catalog/01.01.01/may/Hinduşkabud_page-0001(1)-270x270.webp?v=9,2026-02-06 10:00:31,neptun
94560,INDI LAYT RAGU HIND TOY.KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,6.95,6.95,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
87535,ISLAMI K.TOYUQ BUD BUTULKA KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,8.25,8.25,0.0,islami-k-toyuq-bud-butulka-kg-089540,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/islami-k-toyuq-bud-butulka-kg-089540,https://neptun.az/image/cache/webp/catalog/6161616-270x270.webp?v=9,2026-02-06 10:00:31,neptun
8851,ISLAMI K.TOYUQ CIYER KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,5.85,5.85,0.0,islami-k-toyuq-ciyer-kg-092988,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/islami-k-toyuq-ciyer-kg-092988,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
94101,ISLAMI K.TOYUQ FARS KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,5.85,5.85,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
86799,ISLAMI K.TOYUQ FILE KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,10.7,10.7,0.0,islami-k-toyuq-file-kg-089513,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/islami-k-toyuq-file-kg-089513,https://neptun.az/image/cache/webp/catalog/65165161651-270x270.webp?v=9,2026-02-06 10:00:31,neptun
91662,ISLAMI K.TOYUQ PAKET KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,7.15,7.15,0.0,et-toyuq-deniz-mehsullari,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari,https://neptun.az/image/cache/webp/logo-270x270.webp?v=9,2026-02-06 10:00:31,neptun
87534,ISLAMI K.TOYUQ QANAD KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,8.25,8.25,0.0,islami-k-toyuq-qanad-kg-089521,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/islami-k-toyuq-qanad-kg-089521,https://neptun.az/image/cache/webp/catalog/Chicken-Wings-270x270.webp?v=9,2026-02-06 10:00:31,neptun
86086,ISLAMI K.TOYUQ TABAKA KG,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,7.25,7.25,0.0,islami-k-toyuq-tarelka-kg-092950,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/islami-k-toyuq-tarelka-kg-092950,https://neptun.az/image/cache/webp/catalog/Brands/51465416841684684684-270x270.webp?v=9,2026-02-06 10:00:31,neptun
12163,KAIJA 170GR LASOS FILE NATURALNIY D/Q,Unknown,"Ət, toyuq, dəniz məhsulları",et-toyuq-deniz-mehsullari,5.8,5.8,0.0,kaija-170gr-lasos-file-naturalniy-d-q-034204,True,AZN,https://neptun.az/et-toyuq-deniz-mehsullari/kaija-170gr-lasos-file-naturalniy-d-q-034204,https://neptun.az/image/cache/webp/catalog/05-270x270.webp?v=9,2026-02-06 10:00:31,neptun
